name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Marin Cilic,198.0,40.8387096774,1748.72311828,7.54891304348,3.06489675516,79.0161290323,43.6586021505,32.5537634409,18.8247978437,12.4650537634,4.47663551402,6.45428571429
Daniel Cox,170.0,272.666666667,176.666666667,2.33333333333,5.0,68.3333333333,40.6666666667,24.6666666667,14.3333333333,10.3333333333,6.0,9.66666666667
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,306.5,107.5,6.5,3.5,102.5,56.0,37.0,21.5,15.5,6.0,12.5
Filippo Volandri,183.0,61.5988700565,724.121468927,1.67763157895,2.88552188552,71.3785310734,48.8248587571,30.2655367232,10.9774011299,10.8418079096,4.70642201835,8.03757225434
Paolo Lorenzi,183.0,87.8765432099,617.555555556,3.42647058824,3.17391304348,74.037037037,44.8024691358,29.5555555556,13.5679012346,11.3209876543,4.48,7.71604938272
Yann Marti,173.0,672.0,27.0,2.0,5.5,70.5,33.0,23.0,16.0,10.0,4.0,7.5
Stanislas Wawrinka,183.0,34.2147505423,1519.52711497,6.89732142857,3.18401937046,83.7310195228,48.5726681128,35.0954446855,18.5422993492,13.0824295011,4.58571428571,7.04805491991
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,162.048387097,301.935483871,4.58620689655,3.87096774194,80.064516129,49.0,33.6612903226,14.4838709677,12.2580645161,4.86440677966,7.90322580645
Juan Martin Del Potro,198.0,39.4137931034,2611.41871921,7.22564102564,2.76504297994,75.7290640394,47.9532019704,35.263546798,14.9061728395,12.1354679803,4.10263929619,5.89159891599
Lukasz Kubot,190.0,89.1371428571,643.537142857,4.94047619048,4.68452380952,81.9314285714,51.12,34.9885714286,14.5485714286,12.6228571429,4.68674698795,7.97660818713
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,83.1775956284,726.980874317,5.96927374302,2.67515923567,79.8387978142,49.7459016393,34.4234972678,15.5655737705,12.5519125683,4.45741324921,7.02017291066
Filip Krajinovic,185.0,389.636363636,124.0,3.33333333333,2.5,64.0,40.7272727273,24.2727272727,10.2727272727,10.4545454545,5.0,7.81818181818
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,125.680555556,363.736111111,4.17741935484,3.22222222222,75.4166666667,48.8472222222,32.3194444444,12.9166666667,11.5833333333,4.79365079365,7.65714285714
Santiago Gonzalez,190.0,212.142857143,243.571428571,3.16666666667,3.57142857143,66.5714285714,40.1428571429,28.0,9.85714285714,10.5714285714,4.57142857143,8.57142857143
Andrew Anderson,193.0,1564.0,2.0,1.0,2.0,62.0,41.0,22.0,9.0,9.0,5.0,10.0
Vasek Pospisil,193.0,90.4363636364,662.890909091,10.2037037037,4.01818181818,86.2545454545,47.7454545455,36.5454545455,19.2545454545,13.2181818182,4.54347826087,6.60784313725
David Guez,185.0,166.142857143,309.642857143,1.375,2.72727272727,75.2142857143,43.0,25.7142857143,16.5,11.7857142857,5.08333333333,8.57142857143
Pavel Snobel,190.0,223.5,175.5,5.5,6.66666666667,86.25,44.0,28.0,19.75,12.25,8.5,13.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,162.754385965,317.543859649,4.2641509434,2.54761904762,77.0,46.5087719298,31.7192982456,14.8070175439,11.4385964912,4.88679245283,7.94444444444
Tobias Summerer,185.0,214.111111111,193.0,4.875,3.0,71.4444444444,40.5555555556,25.6666666667,15.2222222222,11.0,4.55555555556,8.44444444444
Jarkko Nieminen,185.0,44.6398659966,967.013400335,3.57251908397,2.60083160083,79.8090452261,52.202680067,35.1574539363,13.9430485762,12.2680067002,4.90590405904,7.67770034843
Jan Hernych,190.0,104.827777778,509.133333333,3.33548387097,2.59333333333,79.9,52.4388888889,33.7333333333,13.5833333333,12.2067039106,5.31176470588,8.64971751412
